house_id,address,price,bed,bath,sqft,lot,latitude,longitude,house_link,image_1,image_2,map_link,google_map,created_date
1839,"6411 Indigo St, Houston, TX 77074",240000,3,2,1715,7701,29.6857797,-95.5043908,https://www.realtor.com/realestateandhomes-detail/6411-Indigo-St_Houston_TX_77074_M80705-20057,https://ap.rdcpix.com/f8a7cccebdfac00e41aab5880ed05e56l-m1632261406od-w480_h360_x2.jpg,https://ap.rdcpix.com/f8a7cccebdfac00e41aab5880ed05e56l-m3010119190od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.6857797&mlon=-95.5043908#map=15/29.6857797/-95.5043908,"https://www.google.com/maps/place/6411+Indigo+St,+Houston,+TX+77074",2021-04-11 23:36:33.540131
1844,"13518 Mobile St, Houston, TX 77015",239900,4,2,2541,16117,29.7801545,-95.1840865,https://www.realtor.com/realestateandhomes-detail/13518-Mobile-St_Houston_TX_77015_M83499-83413,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=13518%20Mobile%20St%2C%20Houston%2C%20TX%2077015&size=640x480&source=outdoor&signature=msbG8u1dwfKgwLtxt7fjm-ySNzA=,"",https://www.openstreetmap.org/?mlat=29.7801545&mlon=-95.1840865#map=15/29.7801545/-95.1840865,"https://www.google.com/maps/place/13518+Mobile+St,+Houston,+TX+77015",2021-04-11 23:36:34.27051
1850,"6430 Fairwood Dr, Houston, TX 77088",250000,3,2,2475,9374,29.8761624,-95.4864858,https://www.realtor.com/realestateandhomes-detail/6430-Fairwood-Dr_Houston_TX_77088_M88058-33261,https://ap.rdcpix.com/36053374793dad6f49fbc64deebf128el-m2023822103od-w480_h360_x2.jpg,https://ap.rdcpix.com/36053374793dad6f49fbc64deebf128el-m4114538758od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.8761624&mlon=-95.4864858#map=15/29.8761624/-95.4864858,"https://www.google.com/maps/place/6430+Fairwood+Dr,+Houston,+TX+77088",2021-04-11 23:36:35.141827
1851,"1935 Kamren Dr, Houston, TX 77049",200000,3,2,1460,6438,29.810159,-95.1490508,https://www.realtor.com/realestateandhomes-detail/1935-Kamren-Dr_Houston_TX_77049_M83359-11438,https://ap.rdcpix.com/12c8a4af8bf9c04c6211df26e2f6bfcfl-m2563540765od-w480_h360_x2.jpg,https://ap.rdcpix.com/12c8a4af8bf9c04c6211df26e2f6bfcfl-m2495695112od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.810159&mlon=-95.1490508#map=15/29.810159/-95.1490508,"https://www.google.com/maps/place/1935+Kamren+Dr,+Houston,+TX+77049",2021-04-11 23:36:35.287584
1855,"15103 Royal Shadows Dr, Houston, TX 77082",185000,3,2,1366,5493,29.7103961,-95.6549356,https://www.realtor.com/realestateandhomes-detail/15103-Royal-Shadows-Dr_Houston_TX_77082_M85352-37029,https://ap.rdcpix.com/16b3c3ded89f571143dc16e0f8194bc6l-m2156418913od-w480_h360_x2.jpg,https://ap.rdcpix.com/16b3c3ded89f571143dc16e0f8194bc6l-m3545880612od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.7103961&mlon=-95.6549356#map=15/29.7103961/-95.6549356,"https://www.google.com/maps/place/15103+Royal+Shadows+Dr,+Houston,+TX+77082",2021-04-11 23:36:35.861204
1249,"1522 Pine Gap Dr, Houston, TX 77090",267000,4,3.5,3174,9243,30.0198171,-95.4578369,https://www.realtor.com/realestateandhomes-detail/1522-Pine-Gap-Dr_Houston_TX_77090_M89419-57616,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=1522%20Pine%20Gap%20Dr%2C%20Houston%2C%20TX%2077090&size=640x480&source=outdoor&signature=3k4C9pHay0NpinzpphBKgjuH-DY=,"",https://www.openstreetmap.org/?mlat=30.0198171&mlon=-95.4578369#map=15/30.0198171/-95.4578369,"https://www.google.com/maps/place/1522+Pine+Gap+Dr,+Houston,+TX+77090",2021-04-11 22:48:46.531546
1250,"6811 Seinfeld Ct, Houston, TX 77069",295000,4,2.5,2760,8542,29.9784282,-95.5376752,https://www.realtor.com/realestateandhomes-detail/6811-Seinfeld-Ct_Houston_TX_77069_M85164-48513,https://ap.rdcpix.com/fa057b8f5fcfed612d1d732a635d9898l-m1682507265od-w480_h360_x2.jpg,https://ap.rdcpix.com/fa057b8f5fcfed612d1d732a635d9898l-m1682507265od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.9784282&mlon=-95.5376752#map=15/29.9784282/-95.5376752,"https://www.google.com/maps/place/6811+Seinfeld+Ct,+Houston,+TX+77069",2021-04-11 22:48:46.704285
1251,"622 Janisch Rd Unit G, Houston, TX 77018",332500,3,3.5,1766,1968,29.8374905,-95.410011,https://www.realtor.com/realestateandhomes-detail/622-Janisch-Rd-G_Houston_TX_77018_M98098-93807,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=622%20Janisch%20Rd%20Unit%20G%2C%20Houston%2C%20TX%2077018&size=640x480&source=outdoor&signature=QM75-9BPz7W_N0TUToKOh2xT4YU=,"",https://www.openstreetmap.org/?mlat=29.8374905&mlon=-95.410011#map=15/29.8374905/-95.410011,"https://www.google.com/maps/place/622+Janisch+Rd+Unit+G,+Houston,+TX+77018",2021-04-11 22:48:46.849759
1252,"12207 Ashgrove Point Dr, Houston, TX 77346",290690,4,2,2034,NaN,29.9432772,-95.20389,https://www.realtor.com/realestateandhomes-detail/12207-Ashgrove-Point-Dr_Humble_TX_77346_M94379-50373,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=12207%20Ashgrove%20Point%20Dr%2C%20Houston%2C%20TX%2077346&size=640x480&source=outdoor&signature=Nqk7zbylrbbpLmvOn91mQqQ4Jkg=,"",https://www.openstreetmap.org/?mlat=29.9432772&mlon=-95.20389#map=15/29.9432772/-95.20389,"https://www.google.com/maps/place/12207+Ashgrove+Point+Dr,+Houston,+TX+77346",2021-04-11 22:48:47.019361
1253,"8219 Mattby St, Houston, TX 77061",229900,3,2,1789,7723,29.6711855,-95.2689947,https://www.realtor.com/realestateandhomes-detail/8219-Mattby-St_Houston_TX_77061_M81072-11877,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=8219%20Mattby%20St%2C%20Houston%2C%20TX%2077061&size=640x480&source=outdoor&signature=DvbuT8BvvPS00hRRe-veXbthP3g=,"",https://www.openstreetmap.org/?mlat=29.6711855&mlon=-95.2689947#map=15/29.6711855/-95.2689947,"https://www.google.com/maps/place/8219+Mattby+St,+Houston,+TX+77061",2021-04-11 22:48:47.164718
1861,"12430 Aarons Way Dr, Houston, TX 77066",229900,5,3,2390,4408,29.9667383,-95.494188,https://www.realtor.com/realestateandhomes-detail/12430-Aarons-Way-Dr_Houston_TX_77066_M81875-18057,https://ap.rdcpix.com/b37ef1cd509cb6ecb5de1a90919ec94cl-m3239969266od-w480_h360_x2.jpg,https://ap.rdcpix.com/b37ef1cd509cb6ecb5de1a90919ec94cl-m1698576634od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.9667383&mlon=-95.494188#map=15/29.9667383/-95.494188,"https://www.google.com/maps/place/12430+Aarons+Way+Dr,+Houston,+TX+77066",2021-04-11 23:36:36.724655
1866,"4731 Bicentennial Ct, Houston, TX 77066",269500,5,3.5,2427,12197,29.9765945,-95.4953762,https://www.realtor.com/realestateandhomes-detail/4731-Bicentennial-Ct_Houston_TX_77066_M76882-29388,https://ap.rdcpix.com/d28d656e7ecc7ad3f336a582a97b4583l-m1559415953od-w480_h360_x2.jpg,https://ap.rdcpix.com/d28d656e7ecc7ad3f336a582a97b4583l-m3653663164od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.9765945&mlon=-95.4953762#map=15/29.9765945/-95.4953762,"https://www.google.com/maps/place/4731+Bicentennial+Ct,+Houston,+TX+77066",2021-04-11 23:36:37.454164
1867,"10302 Emerald Trail Dr, Houston, TX 77070",219900,3,2.5,2496,4800,29.9447554,-95.5738913,https://www.realtor.com/realestateandhomes-detail/10302-Emerald-Trail-Dr_Houston_TX_77070_M89398-73872,https://ap.rdcpix.com/87b6d35b76c01558b30cedbfd08ba855l-m1039770948od-w480_h360_x2.jpg,https://ap.rdcpix.com/87b6d35b76c01558b30cedbfd08ba855l-m3691305661od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.9447554&mlon=-95.5738913#map=15/29.9447554/-95.5738913,"https://www.google.com/maps/place/10302+Emerald+Trail+Dr,+Houston,+TX+77070",2021-04-11 23:36:37.629389
1870,"6217 Bobby Burns St, Houston, TX 77028",245000,3,2.5,1695,5401,29.8202602,-95.2753645,https://www.realtor.com/realestateandhomes-detail/Bobby-Burns-St_Houston_TX_77028_M71881-20560,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=6217%20Bobby%20Burns%20St%2C%20Houston%2C%20TX%2077028&size=640x480&source=outdoor&signature=ndbl-UX-hW03LnvnxE7t9__Q74o=,"",https://www.openstreetmap.org/?mlat=29.8202602&mlon=-95.2753645#map=15/29.8202602/-95.2753645,"https://www.google.com/maps/place/6217+Bobby+Burns+St,+Houston,+TX+77028",2021-04-11 23:36:38.111524
1877,"14202 Burtcliff St, Houston, TX 77060",158900,3,1,1152,7575,29.9054869,-95.3891495,https://www.realtor.com/realestateandhomes-detail/14202-Burtcliff-St_Houston_TX_77060_M83300-73585,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=14202%20Burtcliff%20St%2C%20Houston%2C%20TX%2077060&size=640x480&source=outdoor&signature=BOARuAUTImw9XZ1Un0p5E0xZo9o=,"",https://www.openstreetmap.org/?mlat=29.9054869&mlon=-95.3891495#map=15/29.9054869/-95.3891495,"https://www.google.com/maps/place/14202+Burtcliff+St,+Houston,+TX+77060",2021-04-11 23:36:39.13854
1882,"8111 Filltop St, Houston, TX 77028",240000,3,2.5,1695,3999,29.8184913,-95.278747,https://www.realtor.com/realestateandhomes-detail/Houston_TX_77028_M86972-97960,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=8111%20Filltop%20St%2C%20Houston%2C%20TX%2077028&size=640x480&source=outdoor&signature=HfdbgUwUancOmBoUOAF3maW5w50=,"",https://www.openstreetmap.org/?mlat=29.8184913&mlon=-95.278747#map=15/29.8184913/-95.278747,"https://www.google.com/maps/place/8111+Filltop+St,+Houston,+TX+77028",2021-04-11 23:43:27.121628
1883,"12557 Walmgate Ct, Houston, TX 77047",291990,4,2,1670,NaN,29.7202054,-95.2795136,https://www.realtor.com/realestateandhomes-detail/12557-Walmgate-Ct_Houston_TX_77047_M99697-77562,https://ap.rdcpix.com/3df213b248ddbf3ab7097a76d08822cal-m1890822906od-w480_h360_x2.jpg,https://ap.rdcpix.com/3df213b248ddbf3ab7097a76d08822cal-m1890822906od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.7202054&mlon=-95.2795136#map=15/29.7202054/-95.2795136,"https://www.google.com/maps/place/12557+Walmgate+Ct,+Houston,+TX+77047",2021-04-11 23:43:27.267765
1884,"7986 Attwater St, Houston, TX 77028",245000,3,2.5,1701,4199,29.815875,-95.28158,https://www.realtor.com/realestateandhomes-detail/7986-Attwater-St_Houston_TX_77028_M73110-97009,https://ap.rdcpix.com/38b6b25b42b9ecafbd3751806d91d3abl-m531025618od-w480_h360_x2.jpg,https://ap.rdcpix.com/38b6b25b42b9ecafbd3751806d91d3abl-m2338301110od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.815875&mlon=-95.28158#map=15/29.815875/-95.28158,"https://www.google.com/maps/place/7986+Attwater+St,+Houston,+TX+77028",2021-04-11 23:43:27.41172
1889,"9903 Peachridge Dr, Houston, TX 77070",185000,3,2.5,1848,7318,29.9544469,-95.5672452,https://www.realtor.com/realestateandhomes-detail/9903-Peachridge-Dr_Houston_TX_77070_M86006-41997,https://ap.rdcpix.com/0b94eabb6d35e29b17a4833fde02bed0l-m3065990247od-w480_h360_x2.jpg,https://ap.rdcpix.com/0b94eabb6d35e29b17a4833fde02bed0l-m3222974967od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.9544469&mlon=-95.5672452#map=15/29.9544469/-95.5672452,"https://www.google.com/maps/place/9903+Peachridge+Dr,+Houston,+TX+77070",2021-04-11 23:43:28.131433
1895,"14515 Duncannon Dr, Houston, TX 77015",199000,4,2,2122,7523,29.7932198,-95.1648142,https://www.realtor.com/realestateandhomes-detail/14515-Duncannon-Dr_Houston_TX_77015_M71731-92814,https://ap.rdcpix.com/ecffb1806777a06bd12a32e54d1da169l-m1282546450od-w480_h360_x2.jpg,https://ap.rdcpix.com/ecffb1806777a06bd12a32e54d1da169l-m3800296880od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.7932198&mlon=-95.1648142#map=15/29.7932198/-95.1648142,"https://www.google.com/maps/place/14515+Duncannon+Dr,+Houston,+TX+77015",2021-04-11 23:43:29.025944
1900,"2535 Hollister Rd, Houston, TX 77080",299990,3,2.5,1650,2007,29.8177896,-95.5098997,https://www.realtor.com/realestateandhomes-detail/2535-Hollister-Rd_Houston_TX_77080_M94463-09885,https://ap.rdcpix.com/0a8f9e546708744827f337504e6e3426l-m3935023782od-w480_h360_x2.jpg,https://ap.rdcpix.com/0a8f9e546708744827f337504e6e3426l-m3868929629od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.8177896&mlon=-95.5098997#map=15/29.8177896/-95.5098997,"https://www.google.com/maps/place/2535+Hollister+Rd,+Houston,+TX+77080",2021-04-11 23:43:29.813489
1904,"7964 Betty Boop St, Houston, TX 77028",210000,3,2,1374,3999,29.82377,-95.281291,https://www.realtor.com/realestateandhomes-detail/7964-Betty-Boop-St_Houston_TX_77028_M74869-77125,https://ap.rdcpix.com/797f9e3ed0a229d4399487a08ed28c6dl-m1086722041od-w480_h360_x2.jpg,https://ap.rdcpix.com/797f9e3ed0a229d4399487a08ed28c6dl-m243236098od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.82377&mlon=-95.281291#map=15/29.82377/-95.281291,"https://www.google.com/maps/place/7964+Betty+Boop+St,+Houston,+TX+77028",2021-04-11 23:43:30.425441
1909,"3511 Omega St, Houston, TX 77022",349000,3,2.5,1450,3000,29.818652,-95.385281,https://www.realtor.com/realestateandhomes-detail/3511-Omega-St_Houston_TX_77022_M88498-78546,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=3511%20Omega%20St%2C%20Houston%2C%20TX%2077022&size=640x480&source=outdoor&signature=-nMVEuv-vbpSfDRMNOjMUvbKM-E=,"",https://www.openstreetmap.org/?mlat=29.818652&mlon=-95.385281#map=15/29.818652/-95.385281,"https://www.google.com/maps/place/3511+Omega+St,+Houston,+TX+77022",2021-04-11 23:43:31.148228
1915,"2933 Delafield St Unit 1, Houston, TX 77023",189900,3,2,925,4299,29.709293,-95.3254792,https://www.realtor.com/realestateandhomes-detail/2925-Delafield-St-1_Houston_TX_77023_M71183-62017,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=2933%20Delafield%20St%20Unit%201%2C%20Houston%2C%20TX%2077023&size=640x480&source=outdoor&signature=FaJ6XdhjERlmqxtKwNENACoQDcA=,"",https://www.openstreetmap.org/?mlat=29.709293&mlon=-95.3254792#map=15/29.709293/-95.3254792,"https://www.google.com/maps/place/2933+Delafield+St+Unit+1,+Houston,+TX+77023",2021-04-11 23:43:32.019569
1916,"6621 England St, Houston, TX 77021",317000,3,2.5,1827,5001,29.6930159,-95.3563055,https://www.realtor.com/realestateandhomes-detail/6623-England-St_Houston_TX_77021_M89153-13783,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=6621%20England%20St%2C%20Houston%2C%20TX%2077021&size=640x480&source=outdoor&signature=Vv7SoikjYw1ljcHtMcAuYP_2Qu0=,"",https://www.openstreetmap.org/?mlat=29.6930159&mlon=-95.3563055#map=15/29.6930159/-95.3563055,"https://www.google.com/maps/place/6621+England+St,+Houston,+TX+77021",2021-04-11 23:43:32.166214
1920,"3505 Wyrick St, Houston, TX 77026",239999,3,2,2156,2400,29.7921884,-95.3193328,https://www.realtor.com/realestateandhomes-detail/3505-Wyrick-St_Houston_TX_77026_M85127-48086,https://ap.rdcpix.com/2b5ac357e0573d9898bb422d6f10ea95l-m1360470088od-w480_h360_x2.jpg,https://ap.rdcpix.com/2b5ac357e0573d9898bb422d6f10ea95l-m3349285804od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.7921884&mlon=-95.3193328#map=15/29.7921884/-95.3193328,"https://www.google.com/maps/place/3505+Wyrick+St,+Houston,+TX+77026",2021-04-11 23:43:32.744598
1925,"4735 Blueberry Hill Dr, Houston, TX 77084",235000,3,2,1986,7074,29.8452264,-95.6323642,https://www.realtor.com/realestateandhomes-detail/4735-Blueberry-Hill-Dr_Houston_TX_77084_M86359-06951,https://ap.rdcpix.com/e995b6b81590b9b9d86ba835fbc90bc9l-m3967512959od-w480_h360_x2.jpg,https://ap.rdcpix.com/e995b6b81590b9b9d86ba835fbc90bc9l-m265724181od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.8452264&mlon=-95.6323642#map=15/29.8452264/-95.6323642,"https://www.google.com/maps/place/4735+Blueberry+Hill+Dr,+Houston,+TX+77084",2021-04-11 23:50:23.703586
1931,"11826 Kirkbriar Dr, Houston, TX 77089",200000,3,2,2046,7479,29.6040204,-95.2217535,https://www.realtor.com/realestateandhomes-detail/11826-Kirkbriar-Dr_Houston_TX_77089_M76067-44790,https://ap.rdcpix.com/57a0ad55f7a9b3b21f7d91df8e319273l-m670149212od-w480_h360_x2.jpg,https://ap.rdcpix.com/57a0ad55f7a9b3b21f7d91df8e319273l-m2791016434od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.6040204&mlon=-95.2217535#map=15/29.6040204/-95.2217535,"https://www.google.com/maps/place/11826+Kirkbriar+Dr,+Houston,+TX+77089",2021-04-11 23:50:24.580586
1932,"7202 Lugary Dr, Houston, TX 77036",289900,4,2,2496,9204,29.7016391,-95.5211946,https://www.realtor.com/realestateandhomes-detail/7202-Lugary-Dr_Houston_TX_77036_M84565-05555,https://ap.rdcpix.com/62c0cf92afa0e90a1e1c9cfd025f0632l-m1375182792od-w480_h360_x2.jpg,https://ap.rdcpix.com/62c0cf92afa0e90a1e1c9cfd025f0632l-m2921634159od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.7016391&mlon=-95.5211946#map=15/29.7016391/-95.5211946,"https://www.google.com/maps/place/7202+Lugary+Dr,+Houston,+TX+77036",2021-04-11 23:50:24.727353
1933,"7919 Rockhill St, Houston, TX 77061",220000,4,2,1806,8159,29.6658441,-95.2739332,https://www.realtor.com/realestateandhomes-detail/7919-Rockhill-St_Houston_TX_77061_M85380-06171,https://ap.rdcpix.com/9866b2b34787b76baa35d31a4c0e0ecal-m388864134od-w480_h360_x2.jpg,https://ap.rdcpix.com/9866b2b34787b76baa35d31a4c0e0ecal-m1490791982od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.6658441&mlon=-95.2739332#map=15/29.6658441/-95.2739332,"https://www.google.com/maps/place/7919+Rockhill+St,+Houston,+TX+77061",2021-04-11 23:50:24.871786
1938,"2311 Lawn Crest Dr, Houston, TX 77489",259900,3,2.5,2104,4561,29.5951495,-95.5071101,https://www.realtor.com/realestateandhomes-detail/2311-Lawn-Crest-Dr_Missouri-City_TX_77489_M88744-24573,https://ap.rdcpix.com/832b9fa69d22c1523bc7aebb62918e54l-m625391073od-w480_h360_x2.jpg,https://ap.rdcpix.com/832b9fa69d22c1523bc7aebb62918e54l-m4259175361od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.5951495&mlon=-95.5071101#map=15/29.5951495/-95.5071101,"https://www.google.com/maps/place/2311+Lawn+Crest+Dr,+Houston,+TX+77489",2021-04-11 23:50:25.605122
1944,"12703 Ashford Pine Dr, Houston, TX 77082",209900,3,2.5,1800,6451,29.730781,-95.6124699,https://www.realtor.com/realestateandhomes-detail/12703-Ashford-Pine-Dr_Houston_TX_77082_M88116-78939,https://ap.rdcpix.com/ef1069e2be8e2388dee18d9846a42339l-m2910673135od-w480_h360_x2.jpg,https://ap.rdcpix.com/ef1069e2be8e2388dee18d9846a42339l-m4253729215od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.730781&mlon=-95.6124699#map=15/29.730781/-95.6124699,"https://www.google.com/maps/place/12703+Ashford+Pine+Dr,+Houston,+TX+77082",2021-04-11 23:50:26.588597
1949,"11306 Voltaire Dr, Houston, TX 77065",230000,3,2,1419,7501,29.9392049,-95.621441,https://www.realtor.com/realestateandhomes-detail/11306-Voltaire-Dr_Houston_TX_77065_M87982-63719,https://ap.rdcpix.com/823614540a0f6ad2d4661a543e71498dl-m1987940822od-w480_h360_x2.jpg,https://ap.rdcpix.com/823614540a0f6ad2d4661a543e71498dl-m2363685313od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.9392049&mlon=-95.621441#map=15/29.9392049/-95.621441,"https://www.google.com/maps/place/11306+Voltaire+Dr,+Houston,+TX+77065",2021-04-11 23:50:27.342398
1952,"17230 Folsom Dr, Houston, TX 77049",159000,4,2,1408,27443,29.8579151,-95.130279,https://www.realtor.com/realestateandhomes-detail/17230-Folsom-Dr_Houston_TX_77049_M74362-27209,https://ap.rdcpix.com/1cd6758623449893f058e106ccd28f19l-m1671385671od-w480_h360_x2.jpg,https://ap.rdcpix.com/1cd6758623449893f058e106ccd28f19l-m2156977298od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.8579151&mlon=-95.130279#map=15/29.8579151/-95.130279,"https://www.google.com/maps/place/17230+Folsom+Dr,+Houston,+TX+77049",2021-04-11 23:50:27.775388
1956,"1721 Summerlyn Terrace Dr, Houston, TX 77080",340350,3,2.5,1671,2217,29.7202054,-95.2795136,https://www.realtor.com/realestateandhomes-detail/1721-Summerlyn-Terrace-Dr_Houston_TX_77080_M93085-02747,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=1721%20Summerlyn%20Terrace%20Dr%2C%20Houston%2C%20TX%2077080&size=640x480&source=outdoor&signature=ManWtuAgwiMRbem7lLWNJAFnktw=,"",https://www.openstreetmap.org/?mlat=29.7202054&mlon=-95.2795136#map=15/29.7202054/-95.2795136,"https://www.google.com/maps/place/1721+Summerlyn+Terrace+Dr,+Houston,+TX+77080",2021-04-11 23:50:28.354506
1297,"16510 Amy Ridge Rd, Houston, TX 77053",219000,4,2.5,2697,6608,29.5845167,-95.4617679,https://www.realtor.com/realestateandhomes-detail/16510-Amy-Ridge-Rd_Houston_TX_77053_M83406-50908,https://ap.rdcpix.com/fcbce99d8fc6d87b45077fad0f9cb21el-m4029585949od-w480_h360_x2.jpg,https://ap.rdcpix.com/fcbce99d8fc6d87b45077fad0f9cb21el-m2596245007od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.5845167&mlon=-95.4617679#map=15/29.5845167/-95.4617679,"https://www.google.com/maps/place/16510+Amy+Ridge+Rd,+Houston,+TX+77053",2021-04-11 22:48:53.729487
435,"19242 Clevera Walk Ln, Houston, TX 77084",220000,3,2,1518,4847,29.814642,-95.7072587,https://www.realtor.com/realestateandhomes-detail/19242-Clevera-Walk-Ln_Houston_TX_77084_M73084-04171,https://ap.rdcpix.com/22467830eba41ea07f27cf7a83447e8al-m1827754687od-w480_h360_x2.jpg,https://ap.rdcpix.com/22467830eba41ea07f27cf7a83447e8al-m3764878110od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.814642&mlon=-95.7072587#map=15/29.814642/-95.7072587,"https://www.google.com/maps/place/19242+Clevera+Walk+Ln,+Houston,+TX+77084",2021-01-20 05:47:44.943314
436,"15031 N Rock Knoll Dr, Houston, TX 77083",350000,4,3.5,2823,10019,29.6819655,-95.6531279,https://www.realtor.com/realestateandhomes-detail/15031-Rock-Knoll-Dr_Houston_TX_77083_M76062-54128,https://ap.rdcpix.com/3e2b87f578532bafa3fa6b7efd6aa5c6l-m3803671306od-w480_h360_x2.jpg,https://ap.rdcpix.com/3e2b87f578532bafa3fa6b7efd6aa5c6l-m3800854394od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.6819655&mlon=-95.6531279#map=15/29.6819655/-95.6531279,"https://www.google.com/maps/place/15031+N+Rock+Knoll+Dr,+Houston,+TX+77083",2021-01-20 05:47:45.090345
437,"13106 Grassy Briar Ln, Houston, TX 77085",299900,4,2.5,2159,5072,29.6330075,-95.4764499,https://www.realtor.com/realestateandhomes-detail/13106-Grassy-Briar-Ln_Houston_TX_77085_M77947-09129,https://ap.rdcpix.com/4565dbb6259ac8e821062892d6252dc3l-m1055767847od-w480_h360_x2.jpg,https://ap.rdcpix.com/4565dbb6259ac8e821062892d6252dc3l-m2160632950od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.6330075&mlon=-95.4764499#map=15/29.6330075/-95.4764499,"https://www.google.com/maps/place/13106+Grassy+Briar+Ln,+Houston,+TX+77085",2021-01-20 05:47:45.22751
438,"1504 Claremont Garden Cir, Houston, TX 77047",235999,3,2.5,1568,3537,29.6241225,-95.3967978,https://www.realtor.com/realestateandhomes-detail/1504-Claremont-Garden-Cir_Houston_TX_77047_M85319-14887,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=1504%20Claremont%20Garden%20Cir%2C%20Houston%2C%20TX%2077047&size=640x480&source=outdoor&signature=qKwmKtYJ1jLiraMqUA_Ez3Zfkz8=,"",https://www.openstreetmap.org/?mlat=29.6241225&mlon=-95.3967978#map=15/29.6241225/-95.3967978,"https://www.google.com/maps/place/1504+Claremont+Garden+Cir,+Houston,+TX+77047",2021-01-20 05:47:45.36536
439,"14211 Valverde, Houston, TX 77083",297043,3,2.5,1905,NaN,29.7202054,-95.2795136,https://www.realtor.com/realestateandhomes-detail/14211-Valverde_Houston_TX_77083_M92589-25798,https://an.rdcpix.com/21548a6a70b271edc197a57b3040af55f-f34912910od-w480_h360_x2.jpg,https://an.rdcpix.com/21548a6a70b271edc197a57b3040af55l-f752859479od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.7202054&mlon=-95.2795136#map=15/29.7202054/-95.2795136,"https://www.google.com/maps/place/14211+Valverde,+Houston,+TX+77083",2021-01-20 05:47:45.501871
440,"10711 Zachary Cove St, Houston, TX 77016",244995,4,2.5,2087,NaN,29.7202054,-95.2795136,https://www.realtor.com/realestateandhomes-detail/10711-Zachary-Cove-St_Houston_TX_77016_M95916-42051,https://an.rdcpix.com/83fdedf71923dc8956b960956c10457df-f2981375827od-w480_h360_x2.jpg,https://an.rdcpix.com/83fdedf71923dc8956b960956c10457dl-f2355639416od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.7202054&mlon=-95.2795136#map=15/29.7202054/-95.2795136,"https://www.google.com/maps/place/10711+Zachary+Cove+St,+Houston,+TX+77016",2021-01-20 05:47:45.638105
